Q37872 0 D36618 1
Q37873 0 D36617 1
Q37874 0 D36616 1
Q37875 0 D36619 1
Q37876 0 D36618 1
Q37877 0 D36616 1
Q37878 0 D36620 1
Q37879 0 D36620 1
Q37880 0 D36620 1
Q37881 0 D36621 1
Q37882 0 D36622 1
Q37883 0 D36620 1
Q37884 0 D36620 1
Q37885 0 D36620 1
Q37886 0 D36621 1
Q37887 0 D36622 1
Q37888 0 D36624 1
Q37889 0 D36624 1
Q37890 0 D36629 1
Q37891 0 D36625 1
Q37892 0 D36627 1
Q37893 0 D36624 1
Q37894 0 D36624 1
Q37895 0 D36625 1
Q37896 0 D36629 1
Q37897 0 D36627 1
Q37898 0 D36630 1
Q37899 0 D36631 1
Q37900 0 D36631 1
Q37901 0 D36633 1
Q37902 0 D36632 1
Q37903 0 D36630 1
Q37904 0 D36630 1
Q37905 0 D36631 1
Q37906 0 D36632 1
Q37907 0 D36634 1
Q37908 0 D36635 1
Q37909 0 D36636 1
Q37910 0 D36637 1
Q37911 0 D36637 1
Q37912 0 D36635 1
Q37913 0 D36636 1
Q37914 0 D36637 1
Q37915 0 D36638 1
Q37916 0 D36639 1
Q37917 0 D36640 1
Q37918 0 D36640 1
Q37919 0 D36641 1
Q37920 0 D36638 1
Q37921 0 D36640 1
Q37922 0 D36639 1
Q37923 0 D36640 1
Q37924 0 D36642 1
Q37925 0 D36645 1
Q37926 0 D36645 1
Q37927 0 D36646 1
Q37928 0 D36647 1
Q37929 0 D36648 1
Q37930 0 D36645 1
Q37931 0 D36646 1
Q37932 0 D36647 1
Q37933 0 D36648 1
Q37934 0 D36648 1
Q37935 0 D36652 1
Q37936 0 D36652 1
Q37937 0 D36655 1
Q37938 0 D36650 1
Q37939 0 D36650 1
Q37940 0 D36652 1
Q37941 0 D36653 1
Q37942 0 D36654 1
Q37943 0 D36656 1
Q37944 0 D36657 1
Q37945 0 D36659 1
Q37946 0 D36659 1
Q37947 0 D36659 1
Q37948 0 D36656 1
Q37949 0 D36660 1
Q37950 0 D36657 1
Q37951 0 D36659 1
Q37952 0 D36659 1
Q37953 0 D36661 1
Q37954 0 D36663 1
Q37955 0 D36661 1
Q37956 0 D36661 1
Q37957 0 D36663 1
Q37958 0 D36661 1
Q37959 0 D36663 1
Q37960 0 D36661 1
Q37961 0 D36664 1
Q37962 0 D36665 1
Q37963 0 D36667 1
Q37964 0 D36667 1
Q37965 0 D36666 1
Q37966 0 D36664 1
Q37967 0 D36666 1
Q37968 0 D36667 1
Q37969 0 D36667 1
Q37970 0 D36668 1
Q37971 0 D36669 1
Q37972 0 D36672 1
Q37973 0 D36672 1
Q37974 0 D36671 1
Q37975 0 D36668 1
Q37976 0 D36670 1
Q37977 0 D36672 1
Q37978 0 D36673 1
Q37979 0 D36674 1
Q37979 0 D36675 1
Q37980 0 D36673 1
Q37981 0 D36673 1
Q37982 0 D36674 1
Q37982 0 D36675 1
Q37983 0 D36675 1
Q37984 0 D36673 1
Q37985 0 D36677 1
Q37986 0 D36678 1
Q37987 0 D36681 1
Q37988 0 D36682 1
Q37989 0 D36682 1
Q37990 0 D36677 1
Q37991 0 D36678 1
Q37992 0 D36680 1
Q37993 0 D36681 1
Q37994 0 D36682 1
Q37995 0 D36684 1
Q37996 0 D36684 1
Q37997 0 D36687 1
Q37998 0 D36685 1
Q37999 0 D36686 1
Q38000 0 D36684 1
Q38001 0 D36685 1
Q38002 0 D36684 1
Q38003 0 D36688 1
Q38004 0 D36688 1
Q38005 0 D36690 1
Q38006 0 D36691 1
Q38007 0 D36692 1
Q38008 0 D36690 1
Q38009 0 D36691 1
Q38010 0 D36690 1
Q38011 0 D36691 1
Q38012 0 D36692 1
Q38013 0 D36695 1
Q38014 0 D36696 1
Q38015 0 D36696 1
Q38016 0 D36694 1
Q38017 0 D36693 1
Q38018 0 D36693 1
Q38019 0 D36694 1
Q38020 0 D36695 1
Q38021 0 D36696 1
Q38022 0 D36697 1
Q38023 0 D36697 1
Q38024 0 D36698 1
Q38025 0 D36698 1
Q38026 0 D36697 1
Q38027 0 D36698 1
Q38028 0 D36699 1
Q38029 0 D36700 1
Q38030 0 D36705 1
Q38031 0 D36705 1
Q38032 0 D36707 1
Q38033 0 D36704 1
Q38034 0 D36702 1
Q38035 0 D36703 1
Q38036 0 D36704 1
Q38037 0 D36705 1
Q38038 0 D36706 1
Q38039 0 D36708 1
Q38040 0 D36710 1
Q38041 0 D36710 1
Q38042 0 D36712 1
Q38043 0 D36711 1
Q38044 0 D36708 1
Q38045 0 D36710 1
Q38046 0 D36710 1
Q38047 0 D36711 1
Q38048 0 D36712 1
Q38049 0 D36714 1
Q38050 0 D36715 1
Q38051 0 D36716 1
Q38052 0 D36715 1
Q38053 0 D36714 1
Q38054 0 D36715 1
Q38055 0 D36714 1
Q38056 0 D36717 1
Q38057 0 D36718 1
Q38058 0 D36719 1
Q38059 0 D36720 1
Q38060 0 D36721 1
Q38061 0 D36717 1
Q38062 0 D36718 1
Q38063 0 D36719 1
Q38064 0 D36719 1
Q38065 0 D36722 1
Q38066 0 D36723 1
Q38067 0 D36725 1
Q38068 0 D36724 1
Q38069 0 D36723 1
Q38070 0 D36722 1
Q38071 0 D36722 1
Q38072 0 D36723 1
Q38073 0 D36724 1
Q38074 0 D36725 1
Q38075 0 D36726 1
Q38076 0 D36727 1
Q38077 0 D36728 1
Q38078 0 D36730 1
Q38079 0 D36734 1
Q38080 0 D36736 1
Q38081 0 D36740 1
Q38082 0 D36742 1
Q38083 0 D36743 1
Q38084 0 D36744 1
Q38085 0 D36745 1
Q38086 0 D36747 1
Q38087 0 D36748 1
Q38088 0 D36748 1
Q38089 0 D36749 1
Q38090 0 D36750 1
Q38091 0 D36752 1
Q38092 0 D36753 1
Q38093 0 D36755 1
Q38094 0 D36756 1
Q38095 0 D36758 1
Q38096 0 D36759 1
Q38097 0 D36758 1
Q38098 0 D36760 1
Q38099 0 D36761 1
Q38100 0 D36761 1
Q38101 0 D36763 1
Q38102 0 D36765 1
Q38103 0 D36763 1
Q38104 0 D36767 1
Q38105 0 D36769 1
Q38106 0 D36768 1
Q38107 0 D36770 1
Q38108 0 D36771 1
Q38109 0 D36770 1
Q38110 0 D36773 1
Q38111 0 D36774 1
Q38112 0 D36777 1
Q38113 0 D36778 1
Q38114 0 D36778 1
Q38115 0 D36779 1
Q38116 0 D36781 1
Q38117 0 D36781 1
Q38118 0 D36780 1
Q38119 0 D36783 1
Q38120 0 D36784 1
Q38121 0 D36786 1
Q38122 0 D36787 1
Q38123 0 D36796 1
Q38124 0 D36797 1
Q38125 0 D36800 1
Q38126 0 D36803 1
Q38127 0 D36804 1
Q38128 0 D36805 1
Q38129 0 D36809 1
Q38130 0 D36812 1
Q38131 0 D36814 1
Q38132 0 D36818 1
Q38133 0 D36818 1
Q38134 0 D36816 1
Q38135 0 D36820 1
Q38136 0 D36821 1
Q38137 0 D36822 1
Q38138 0 D36824 1
Q38139 0 D36825 1
Q38140 0 D36826 1
Q38141 0 D36827 1
Q38142 0 D36829 1
Q38143 0 D36830 1
Q38144 0 D36833 1
Q38145 0 D36838 1
Q38146 0 D36839 1
Q38147 0 D36843 1
Q38148 0 D36843 1
Q38149 0 D36840 1
Q38150 0 D36845 1
Q38151 0 D36851 1
Q38152 0 D36849 1
Q38153 0 D36852 1
Q38154 0 D36853 1
Q38155 0 D36853 1
Q38156 0 D36860 1
Q38157 0 D36861 1
Q38158 0 D36862 1
Q38159 0 D36865 1
Q38160 0 D36866 1
Q38161 0 D36867 1
Q38162 0 D36868 1
Q38163 0 D36869 1
Q38164 0 D36871 1
Q38165 0 D36873 1
Q38166 0 D36875 1
Q38167 0 D36876 1
Q38168 0 D36878 1
Q38169 0 D36878 1
Q38170 0 D36879 1
Q38171 0 D36881 1
Q38172 0 D36881 1
Q38173 0 D36882 1
Q38174 0 D36884 1
Q38175 0 D36886 1
Q38176 0 D36885 1
Q38177 0 D36888 1
Q38178 0 D36894 1
Q38179 0 D36893 1
Q38180 0 D36899 1
Q38181 0 D36903 1
Q38182 0 D36904 1
Q38183 0 D36905 1
Q38184 0 D36905 1
Q38185 0 D36906 1
Q38186 0 D36909 1
Q38187 0 D36909 1
Q38188 0 D36911 1
Q38189 0 D36913 1
Q38190 0 D36917 1
Q38191 0 D36915 1
Q38192 0 D36918 1
Q38193 0 D36921 1
Q38194 0 D36919 1
Q38195 0 D36923 1
Q38196 0 D36923 1
Q38197 0 D36925 1
Q38198 0 D36926 1
Q38199 0 D36927 1
Q38200 0 D36931 1
Q38201 0 D36932 1
Q38202 0 D36934 1
Q38203 0 D36940 1
Q38204 0 D36943 1
Q38205 0 D36941 1
Q38206 0 D36942 1
Q38207 0 D36945 1
Q38208 0 D36946 1
Q38209 0 D36947 1
Q38210 0 D36949 1
Q38211 0 D36950 1
Q38212 0 D36951 1
Q38213 0 D36952 1
Q38214 0 D36954 1
Q38215 0 D36953 1
Q38216 0 D36962 1
Q38217 0 D36959 1
Q38218 0 D36958 1
Q38219 0 D36963 1
Q38220 0 D36963 1
Q38221 0 D36967 1
Q38222 0 D36970 1
Q38223 0 D36972 1
Q38224 0 D36973 1
Q38225 0 D36975 1
Q38226 0 D36978 1
Q38227 0 D36981 1
Q38228 0 D36982 1
Q38229 0 D36982 1
Q38230 0 D36983 1
Q38231 0 D36987 1
Q38232 0 D36989 1
Q38233 0 D36992 1
Q38234 0 D36994 1
Q38235 0 D36998 1
Q38236 0 D37000 1
Q38237 0 D37007 1
Q38238 0 D37006 1
Q38239 0 D37002 1
Q38240 0 D37008 1
Q38241 0 D37011 1
Q38242 0 D37012 1
Q38243 0 D37013 1
Q38244 0 D37016 1
Q38245 0 D37018 1
Q38246 0 D37019 1
Q38247 0 D37022 1
Q38248 0 D37021 1
Q38249 0 D37025 1
Q38250 0 D37027 1
Q38251 0 D37028 1
Q38252 0 D37031 1
Q38253 0 D37032 1
Q38254 0 D37032 1
Q38255 0 D37033 1
Q38256 0 D37037 1
Q38257 0 D37038 1
Q38258 0 D37039 1
Q38259 0 D37041 1
Q38260 0 D37043 1
Q38261 0 D37044 1
Q38262 0 D37048 1
Q38263 0 D37051 1
Q38264 0 D37052 1
Q38265 0 D37060 1
Q38266 0 D37059 1
Q38267 0 D37061 1
Q38268 0 D37062 1
Q38269 0 D37062 1
Q38270 0 D37066 1
Q38271 0 D37068 1
Q38272 0 D37071 1
Q38273 0 D37081 1
Q38274 0 D37083 1
Q38275 0 D37080 1
Q38276 0 D37084 1
Q38277 0 D37084 1
Q38278 0 D37090 1
Q38279 0 D37097 1
Q38280 0 D37097 1
Q38281 0 D37098 1
Q38282 0 D37104 1
Q38283 0 D37107 1
Q38284 0 D37108 1
Q38285 0 D37109 1
Q38286 0 D37112 1
Q38287 0 D37112 1
Q38288 0 D37115 1
Q38289 0 D37116 1
Q38290 0 D37122 1
Q38291 0 D37123 1
Q38292 0 D37123 1
Q38293 0 D37125 1
Q38294 0 D37126 1
Q38295 0 D37126 1
Q38296 0 D37126 1
Q38297 0 D37134 1
Q38298 0 D37135 1
Q38299 0 D37133 1
Q38300 0 D37136 1
Q38301 0 D37137 1
Q38302 0 D37137 1
Q38303 0 D37138 1
Q38304 0 D37141 1
Q38305 0 D37145 1
Q38306 0 D37146 1
Q38307 0 D37146 1
Q38308 0 D37150 1
Q38309 0 D37153 1
Q38310 0 D37153 1
Q38311 0 D37154 1
Q38312 0 D37159 1
Q38313 0 D37160 1
Q38314 0 D37163 1
Q38315 0 D37165 1
Q38316 0 D37168 1
Q38317 0 D37169 1
Q38318 0 D37170 1
Q38319 0 D37173 1
Q38320 0 D37172 1
Q38321 0 D37179 1
Q38322 0 D37180 1
Q38323 0 D37181 1
Q38324 0 D37188 1
Q38325 0 D37191 1
Q38326 0 D37190 1
Q38327 0 D37192 1
Q38328 0 D37194 1
Q38329 0 D37199 1
Q38330 0 D37200 1
Q38331 0 D37200 1
Q38332 0 D37202 1
Q38333 0 D37205 1
Q38334 0 D37206 1
Q38335 0 D37209 1
Q38336 0 D37212 1
Q38337 0 D37214 1
Q38338 0 D37218 1
Q38339 0 D37219 1
Q38340 0 D37221 1
Q38341 0 D37222 1
Q38342 0 D37223 1
Q38343 0 D37224 1
Q38344 0 D37229 1
Q38345 0 D37230 1
Q38346 0 D37232 1
Q38347 0 D37234 1
Q38348 0 D37236 1
Q38349 0 D37237 1
Q38350 0 D37237 1
Q38351 0 D37238 1
Q38352 0 D37240 1
Q38353 0 D37241 1
Q38354 0 D37242 1
Q38355 0 D37243 1
Q38356 0 D37244 1
Q38357 0 D37245 1
Q38358 0 D37246 1
Q38359 0 D37247 1
Q38360 0 D37248 1
Q38361 0 D37249 1
Q38362 0 D37250 1
Q38363 0 D37252 1
Q38364 0 D37255 1
Q38365 0 D37257 1
Q38366 0 D37261 1
Q38367 0 D37262 1
Q38368 0 D37267 1
Q38369 0 D37268 1
Q38370 0 D37269 1
Q38371 0 D37272 1
Q38372 0 D37277 1
Q38373 0 D37279 1
Q38374 0 D37281 1
Q38375 0 D37282 1
Q38376 0 D37284 1
Q38377 0 D37282 1
Q38378 0 D37286 1
Q38379 0 D37288 1
Q38380 0 D37288 1
Q38381 0 D37290 1
Q38382 0 D37291 1
Q38383 0 D37292 1
Q38384 0 D37294 1
Q38385 0 D37298 1
Q38386 0 D37299 1
Q38387 0 D37301 1
Q38388 0 D37304 1
Q38389 0 D37305 1
Q38390 0 D37309 1
Q38391 0 D37311 1
Q38392 0 D37313 1
Q38393 0 D37314 1
Q38394 0 D37315 1
Q38395 0 D37318 1
Q38396 0 D37322 1
Q38397 0 D37323 1
Q38398 0 D37324 1
Q38399 0 D37326 1
Q38400 0 D37328 1
Q38401 0 D37330 1
Q38402 0 D37332 1
Q38403 0 D37334 1
Q38404 0 D37337 1
Q38405 0 D37338 1
Q38406 0 D37339 1
Q38407 0 D37340 1
Q38408 0 D37342 1
Q38409 0 D37343 1
Q38410 0 D37343 1
Q38411 0 D37348 1
Q38412 0 D37348 1
Q38413 0 D37350 1
Q38414 0 D37354 1
Q38415 0 D37358 1
Q38416 0 D37361 1
Q38417 0 D37369 1
Q38418 0 D37368 1
Q38419 0 D37364 1
Q38420 0 D37364 1
Q38421 0 D37368 1
Q38422 0 D37370 1
Q38423 0 D37370 1
Q38424 0 D37368 1
Q38425 0 D37370 1
Q38426 0 D37370 1
Q38427 0 D37364 1
Q38428 0 D37364 1
Q38429 0 D37364 1
Q38430 0 D37368 1
Q38431 0 D37370 1
Q38432 0 D37364 1
Q38433 0 D37364 1
Q38434 0 D37369 1
Q38435 0 D37378 1
Q38436 0 D37371 1
Q38437 0 D37371 1
Q38438 0 D37371 1
Q38439 0 D37371 1
Q38440 0 D37371 1
Q38441 0 D37371 1
Q38442 0 D37375 1
Q38443 0 D37378 1
Q38444 0 D37380 1
Q38445 0 D37380 1
Q38446 0 D37380 1
Q38447 0 D37381 1
Q38448 0 D37380 1
Q38449 0 D37381 1
Q38450 0 D37380 1
Q38451 0 D37380 1
Q38452 0 D37381 1
Q38453 0 D37384 1
Q38454 0 D37385 1
Q38455 0 D37387 1
Q38456 0 D37382 1
Q38457 0 D37387 1
Q38458 0 D37382 1
Q38459 0 D37384 1
Q38460 0 D37384 1
Q38461 0 D37387 1
Q38462 0 D37387 1
Q38463 0 D37389 1
Q38464 0 D37391 1
Q38465 0 D37390 1
Q38466 0 D37391 1
Q38467 0 D37394 1
Q38468 0 D37394 1
Q38469 0 D37394 1
Q38470 0 D37395 1
Q38471 0 D37394 1
Q38472 0 D37396 1
Q38473 0 D37396 1
Q38474 0 D37397 1
Q38475 0 D37398 1
Q38476 0 D37397 1
Q38477 0 D37400 1
Q38478 0 D37401 1
Q38479 0 D37401 1
Q38480 0 D37401 1
Q38481 0 D37402 1
Q38482 0 D37406 1
Q38483 0 D37405 1
Q38484 0 D37407 1
Q38485 0 D37408 1
Q38486 0 D37409 1
Q38487 0 D37411 1
Q38488 0 D37411 1
Q38489 0 D37414 1
Q38490 0 D37415 1
Q38491 0 D37415 1
Q38492 0 D37416 1
Q38493 0 D37416 1
Q38494 0 D37416 1
Q38495 0 D37417 1
Q38496 0 D37419 1
Q38497 0 D37423 1
Q38498 0 D37424 1
Q38499 0 D37426 1
Q38500 0 D37427 1
Q38501 0 D37426 1
Q38502 0 D37429 1
Q38503 0 D37432 1
Q38504 0 D37432 1
Q38505 0 D37433 1
Q38506 0 D37433 1
Q38507 0 D37434 1
Q38508 0 D37435 1
Q38509 0 D37437 1
Q38510 0 D37436 1
Q38511 0 D37436 1
Q38512 0 D37440 1
Q38513 0 D37440 1
Q38514 0 D37440 1
Q38515 0 D37442 1
Q38516 0 D37442 1
Q38517 0 D37443 1
Q38518 0 D37443 1
Q38519 0 D37447 1
Q38520 0 D37448 1
Q38521 0 D37448 1
Q38522 0 D37454 1
Q38523 0 D37454 1
Q38524 0 D37454 1
Q38525 0 D37455 1
Q38526 0 D37456 1
Q38527 0 D37459 1
Q38528 0 D37460 1
Q38529 0 D37460 1
Q38530 0 D37461 1
Q38531 0 D37462 1
Q38532 0 D37465 1
Q38533 0 D37466 1
Q38534 0 D37466 1
Q38535 0 D37464 1
Q38536 0 D37465 1
Q38537 0 D37468 1
Q38538 0 D37469 1
Q38539 0 D37469 1
Q38540 0 D37470 1
Q38541 0 D37472 1
Q38542 0 D37476 1
Q38543 0 D37474 1
Q38544 0 D37477 1
Q38545 0 D37476 1
Q38546 0 D37476 1
Q38547 0 D37478 1
Q38548 0 D37479 1
Q38549 0 D37481 1
Q38550 0 D37478 1
Q38551 0 D37478 1
Q38552 0 D37482 1
Q38553 0 D37482 1
Q38554 0 D37482 1
Q38555 0 D37483 1
Q38556 0 D37484 1
Q38557 0 D37485 1
Q38558 0 D37486 1
Q38559 0 D37486 1
Q38560 0 D37486 1
Q38561 0 D37488 1
Q38562 0 D37491 1
Q38563 0 D37494 1
Q38564 0 D37494 1
Q38565 0 D37491 1
Q38566 0 D37492 1
Q38567 0 D37495 1
Q38568 0 D37497 1
Q38569 0 D37497 1
Q38570 0 D37499 1
Q38571 0 D37501 1
Q38572 0 D37502 1
Q38573 0 D37502 1
Q38574 0 D37505 1
Q38575 0 D37504 1
Q38576 0 D37508 1
Q38577 0 D37510 1
Q38578 0 D37510 1
Q38579 0 D37511 1
Q38580 0 D37515 1
Q38581 0 D37516 1
Q38582 0 D37517 1
Q38583 0 D37519 1
Q38584 0 D37521 1
Q38585 0 D37519 1
Q38586 0 D37517 1
Q38587 0 D37522 1
Q38588 0 D37522 1
Q38589 0 D37523 1
Q38590 0 D37523 1
Q38591 0 D37524 1
Q38592 0 D37528 1
Q38593 0 D37530 1
Q38594 0 D37534 1
Q38595 0 D37531 1
Q38596 0 D37530 1
Q38597 0 D37537 1
Q38598 0 D37537 1
Q38599 0 D37538 1
Q38600 0 D37538 1
Q38601 0 D37538 1
Q38602 0 D37540 1
Q38603 0 D37541 1
Q38604 0 D37542 1
Q38605 0 D37543 1
Q38606 0 D37544 1
Q38607 0 D37545 1
Q38608 0 D37550 1
Q38609 0 D37552 1
Q38610 0 D37553 1
Q38611 0 D37554 1
Q38612 0 D37555 1
Q38613 0 D37559 1
Q38614 0 D37559 1
Q38615 0 D37563 1
Q38616 0 D37565 1
Q38617 0 D37568 1
Q38618 0 D37568 1
Q38619 0 D37570 1
Q38620 0 D37572 1
Q38621 0 D37574 1
Q38622 0 D37577 1
Q38623 0 D37578 1
Q38624 0 D37583 1
Q38625 0 D37584 1
Q38626 0 D37585 1
Q38627 0 D37587 1
Q38628 0 D37588 1
Q38629 0 D37589 1
Q38630 0 D37589 1
Q38631 0 D37590 1
Q38632 0 D37593 1
Q38633 0 D37593 1
Q38634 0 D37593 1
Q38635 0 D37594 1
Q38636 0 D37595 1
Q38637 0 D37597 1
Q38638 0 D37598 1
Q38639 0 D37598 1
Q38640 0 D37598 1
Q38641 0 D37603 1
Q38642 0 D37604 1
Q38643 0 D37605 1
Q38644 0 D37607 1
Q38645 0 D37607 1
Q38646 0 D37608 1
Q38647 0 D37609 1
Q38648 0 D37610 1
Q38649 0 D37611 1
Q38650 0 D37612 1
Q38651 0 D37613 1
Q38652 0 D37614 1
Q38653 0 D37614 1
Q38654 0 D37617 1
Q38655 0 D37618 1
Q38656 0 D37620 1
Q38657 0 D37623 1
Q38658 0 D37624 1
Q38659 0 D37624 1
Q38660 0 D37624 1
Q38661 0 D37625 1
Q38662 0 D37628 1
Q38663 0 D37628 1
Q38664 0 D37629 1
Q38665 0 D37631 1
Q38666 0 D37633 1
Q38667 0 D37635 1
Q38668 0 D37636 1
Q38669 0 D37637 1
Q38670 0 D37639 1
Q38671 0 D37639 1
Q38672 0 D37644 1
Q38673 0 D37646 1
Q38674 0 D37646 1
Q38675 0 D37645 1
Q38676 0 D37648 1
Q38677 0 D37650 1
Q38678 0 D37651 1
Q38679 0 D37651 1
Q38680 0 D37655 1
Q38681 0 D37655 1
Q38682 0 D37657 1
Q38683 0 D37657 1
Q38684 0 D37659 1
Q38685 0 D37659 1
Q38686 0 D37659 1
Q38687 0 D37665 1
Q38688 0 D37666 1
Q38689 0 D37666 1
Q38690 0 D37667 1
Q38691 0 D37668 1
Q38692 0 D37670 1
Q38693 0 D37672 1
Q38694 0 D37675 1
Q38695 0 D37677 1
Q38696 0 D37680 1
Q38697 0 D37682 1
Q38698 0 D37683 1
Q38699 0 D37683 1
Q38700 0 D37683 1
Q38701 0 D37685 1
Q38702 0 D37688 1
Q38703 0 D37687 1
Q38704 0 D37687 1
Q38704 0 D37688 1
Q38705 0 D37687 1
Q38706 0 D37691 1
Q38707 0 D37691 1
Q38708 0 D37695 1
Q38709 0 D37691 1
Q38710 0 D37695 1
Q38711 0 D37696 1
Q38712 0 D37696 1
Q38713 0 D37697 1
Q38714 0 D37700 1
Q38715 0 D37701 1
Q38716 0 D37703 1
Q38717 0 D37706 1
Q38718 0 D37709 1
Q38719 0 D37711 1
Q38720 0 D37711 1
Q38721 0 D37712 1
Q38722 0 D37714 1
Q38723 0 D37714 1
Q38724 0 D37716 1
Q38725 0 D37718 1
Q38726 0 D37719 1
Q38727 0 D37720 1
Q38728 0 D37721 1
Q38729 0 D37725 1
Q38730 0 D37726 1
Q38731 0 D37727 1
Q38732 0 D37728 1
Q38733 0 D37729 1
Q38734 0 D37730 1
Q38735 0 D37731 1
Q38736 0 D37731 1
Q38737 0 D37731 1
Q38738 0 D37733 1
Q38739 0 D37733 1
Q38740 0 D37735 1
Q38741 0 D37736 1
Q38742 0 D37736 1
Q38743 0 D37740 1
Q38744 0 D37740 1
Q38745 0 D37740 1
Q38746 0 D37743 1
Q38747 0 D37743 1
Q38748 0 D37750 1
Q38749 0 D37750 1
Q38750 0 D37751 1
Q38751 0 D37755 1
Q38752 0 D37756 1
Q38753 0 D37758 1
Q38754 0 D37758 1
Q38755 0 D37758 1
Q38756 0 D37759 1
Q38757 0 D37759 1
Q38758 0 D37767 1
Q38759 0 D37768 1
Q38760 0 D37770 1
Q38761 0 D37770 1
Q38762 0 D37770 1
Q38763 0 D37774 1
Q38764 0 D37775 1
Q38765 0 D37777 1
Q38766 0 D37779 1
Q38767 0 D37781 1
Q38768 0 D37782 1
Q38769 0 D37783 1
Q38770 0 D37787 1
Q38771 0 D37790 1
Q38772 0 D37790 1
Q38773 0 D37789 1
Q38774 0 D37791 1
Q38775 0 D37795 1
Q38776 0 D37795 1
Q38777 0 D37796 1
Q38778 0 D37797 1
Q38779 0 D37800 1
Q38780 0 D37803 1
Q38781 0 D37804 1
Q38782 0 D37806 1
Q38783 0 D37807 1
Q38784 0 D37809 1
Q38785 0 D37811 1
Q38786 0 D37814 1
Q38787 0 D37813 1
Q38788 0 D37816 1
Q38789 0 D37819 1
Q38790 0 D37819 1
Q38791 0 D37819 1
Q38792 0 D37820 1
Q38793 0 D37823 1
Q38794 0 D37826 1
Q38795 0 D37826 1
Q38796 0 D37826 1
Q38797 0 D37828 1
Q38798 0 D37830 1
Q38799 0 D37832 1
Q38800 0 D37832 1
Q38801 0 D37833 1
Q38802 0 D37835 1
Q38803 0 D37835 1
Q38804 0 D37836 1
Q38805 0 D37837 1
Q38806 0 D37840 1
Q38807 0 D37841 1
Q38808 0 D37842 1
Q38809 0 D37842 1
Q38810 0 D37842 1
Q38811 0 D37843 1
Q38812 0 D37844 1
Q38813 0 D37847 1
Q38814 0 D37843 1
Q38815 0 D37848 1
Q38816 0 D37850 1
Q38817 0 D37850 1
Q38818 0 D37852 1
Q38819 0 D37854 1
Q38820 0 D37858 1
Q38821 0 D37860 1
Q38822 0 D37860 1
Q38823 0 D37860 1
Q38824 0 D37863 1
Q38825 0 D37864 1
Q38826 0 D37865 1
Q38827 0 D37866 1
Q38828 0 D37869 1
Q38829 0 D37874 1
Q38830 0 D37875 1
Q38831 0 D37875 1
Q38832 0 D37877 1
Q38833 0 D37877 1
Q38834 0 D37878 1
Q38835 0 D37879 1
Q38836 0 D37883 1
Q38837 0 D37884 1
Q38838 0 D37884 1
Q38839 0 D37885 1
Q38840 0 D37886 1
Q38841 0 D37887 1
Q38842 0 D37888 1
Q38843 0 D37890 1
Q38844 0 D37890 1
Q38845 0 D37888 1
Q38846 0 D37893 1
Q38847 0 D37894 1
Q38848 0 D37896 1
Q38849 0 D37894 1
Q38850 0 D37897 1
Q38851 0 D37899 1
Q38852 0 D37901 1
Q38853 0 D37904 1
Q38854 0 D37906 1
Q38855 0 D37909 1
Q38856 0 D37912 1
Q38857 0 D37912 1
Q38858 0 D37914 1
Q38859 0 D37914 1
Q38860 0 D37915 1
Q38861 0 D37915 1
Q38862 0 D37916 1
Q38863 0 D37919 1
Q38864 0 D37917 1
Q38865 0 D37921 1
Q38866 0 D37924 1
Q38867 0 D37925 1
Q38868 0 D37926 1
Q38869 0 D37927 1
Q38870 0 D37928 1
Q38871 0 D37928 1
Q38872 0 D37929 1
Q38873 0 D37929 1
Q38874 0 D37931 1
Q38875 0 D37933 1
Q38876 0 D37930 1
Q38877 0 D37932 1
Q38878 0 D37935 1
Q38879 0 D37934 1
Q38880 0 D37936 1
Q38881 0 D37939 1
Q38882 0 D37940 1
Q38883 0 D37941 1
Q38884 0 D37942 1
Q38885 0 D37943 1
Q38886 0 D37946 1
Q38887 0 D37948 1
Q38888 0 D37949 1
Q38889 0 D37951 1
Q38890 0 D37953 1
Q38891 0 D37945 1
Q38892 0 D37945 1
Q38893 0 D37945 1
Q38894 0 D37945 1
Q38895 0 D37948 1
Q38896 0 D37945 1
Q38897 0 D37945 1
Q38898 0 D37954 1
Q38899 0 D37956 1
Q38900 0 D37957 1
Q38901 0 D37958 1
Q38902 0 D37957 1
Q38903 0 D37954 1
Q38904 0 D37955 1
Q38905 0 D37957 1
Q38906 0 D37957 1
Q38907 0 D37958 1
Q38908 0 D37959 1
Q38909 0 D37960 1
Q38910 0 D37961 1
Q38911 0 D37963 1
Q38912 0 D37965 1
Q38913 0 D37960 1
Q38914 0 D37961 1
Q38915 0 D37963 1
Q38916 0 D37965 1
Q38917 0 D37966 1
Q38918 0 D37970 1
Q38919 0 D37972 1
Q38920 0 D37974 1
Q38921 0 D37975 1
Q38922 0 D37975 1
Q38923 0 D37970 1
Q38924 0 D37970 1
Q38925 0 D37972 1
Q38926 0 D37974 1
Q38927 0 D37975 1
Q38928 0 D37979 1
Q38929 0 D37980 1
Q38930 0 D37981 1
Q38931 0 D37981 1
Q38932 0 D37983 1
Q38933 0 D37992 1
Q38934 0 D37992 1
Q38935 0 D37992 1
Q38936 0 D37992 1
Q38937 0 D37995 1
Q38938 0 D37999 1
Q38939 0 D38000 1
Q38940 0 D38001 1
Q38941 0 D38002 1
Q38942 0 D38003 1
Q38943 0 D38007 1
Q38944 0 D38007 1
